"","fecha","epu","mon","fis","com","reg"
"282",2013-06-01,6.21637185971592,2.44205424517787,1.86659059317363,1.63730702625176,0.270419995112663
"283",2013-07-01,4.08501238891178,1.19005424427539,1.84246358141913,0.451406483442274,0.601088079774994
"284",2013-08-01,4.37753394792565,1.9471051968643,1.61094614972223,0.480173936704854,0.339308664634267
"285",2013-09-01,5.86489175231612,2.19374218398706,2.52114402669587,0.749229536487156,0.400776005146038
"286",2013-10-01,6.68343155094423,1.89772640894304,3.61127674522191,0.606754118653878,0.567674278125404
"287",2013-11-01,3.58833351881547,1.05300127502912,1.65449949833986,0.543220206283106,0.337612539163385
"288",2013-12-01,2.7798526044715,0.685366222135149,1.52848374715144,0.187132901012598,0.378869734172315
"289",2014-01-01,3.48579566230448,0.984014302355922,1.51776705759263,0.341797572883475,0.642216729472447
"290",2014-02-01,4.0369052275908,1.57147525001873,1.37733236232784,0.493066606176756,0.595031009067471
"291",2014-03-01,3.57625643118255,1.21543818078538,1.69924888331612,0.452464388916329,0.209104978164728
"292",2014-04-01,2.13491823071677,0.429358148199251,1.03197308384263,0.23898140131202,0.434605597362865
"293",2014-05-01,2.92238905560118,0.787414853146415,1.24566419941759,0.622832099708794,0.266477903328384
"294",2014-06-01,3.14771458175956,1.04632578883882,1.4851784447853,0.222519741384979,0.393690606750458
"295",2014-07-01,1.05147913250044,0.0928752491694068,0.929785439526999,0,0.0288184438040346
"296",2014-08-01,2.63169371218221,0.578920332786153,1.06672787444366,0.167129514807854,0.81891599014454
"297",2014-09-01,2.91106989600991,0.858717288361042,1.1847911864235,0.739699376730077,0.127862044495287
"298",2014-10-01,3.73795760982262,1.04968615673301,1.26762374049112,0.602695823182386,0.817951889416099
"299",2014-11-01,3.0994647867739,0.760157758165788,1.29696124345709,0.578235454068806,0.464110331082214
"300",2014-12-01,2.77340782490116,0.664080771787583,0.858929245806273,0.484474167969732,0.765923639337568
"301",2015-01-01,4.63924336920698,1.24334966465891,2.62633843941845,0.699735710079307,0.0698195550503135
"302",2015-02-01,1.57638669329001,0.109116761932065,1.00375423823434,0.109116761932065,0.354398931191536
"303",2015-03-01,2.75701065985535,0.986290432208873,0.930564603287168,0.406134838832473,0.434020785526831
"304",2015-04-01,2.24140039351989,0.26682045356747,1.10763288500146,0.494660787920203,0.37228626703075
"305",2015-05-01,2.05519164309695,0.847396381505564,0.505691883761606,0.606327986915777,0.0957753909140064
"306",2015-06-01,3.09232398636828,0.587937278113104,1.48622213553556,0.587937278113104,0.430227294606514
"307",2015-07-01,4.45566586691471,1.5520584352969,1.95108366734271,0.73410554317165,0.21841822110345
"308",2015-08-01,5.22129650527093,1.78437915046208,1.71035838358932,1.10606558696116,0.620493384258371
"309",2015-09-01,7.46226057421858,2.57803924439671,2.44885360695592,2.11515826945025,0.320209453415694
"310",2015-10-01,2.47976156965435,0.481161754914419,1.17926507824363,0.348159639770251,0.471175096726056
"311",2015-11-01,2.27607668634431,0.782977095498615,0.84834420230094,0.201348826553359,0.443406561991393
"312",2015-12-01,4.33404646676755,1.15790203917132,1.26674671043103,0.919762103623052,0.989635613542152
"313",2016-01-01,4.74795469632126,1.30948180507205,2.00581512494357,0.76956354852657,0.66309421777907
"314",2016-02-01,3.30524073905637,1.19668283739175,1.37474551545443,0.504941003456199,0.228871382753988
"315",2016-03-01,2.43954733891398,0.861341254605686,0.985081367419012,0.418362620399641,0.174762096489636
"316",2016-04-01,1.76994149824077,0.455510815904627,0.915643098937543,0.262240922362379,0.136546661036218
"317",2016-05-01,3.67851667860379,0.875752711254733,1.79601832971235,0.353447131155298,0.653298506481411
"318",2016-06-01,7.70851475254031,2.78467189688624,3.20905128320827,1.23896201118367,0.475829561262132
"319",2016-07-01,6.30947555485859,1.53364475599331,3.28909252655113,0.762144284574568,0.724593987739576
"320",2016-08-01,2.09894815795482,0.244148175729409,1.35489958122452,0.124499131956415,0.375401269044478
"321",2016-09-01,3.53081387202401,1.12267733193803,1.00283855769598,0.60725023025394,0.798047752136062
"322",2016-10-01,2.77083388685773,0.658047679665938,1.0483250067889,0.325234601317731,0.739226599085165
"323",2016-11-01,11.2680299376012,2.91789490680014,4.44786704541399,2.8168676631109,1.08540032227614
"324",2016-12-01,8.91351560022048,1.54592292488289,3.42024600709522,2.10893811829542,1.83840854994695
"325",2017-01-01,13.9616060857284,3.72077509980958,4.39206092782232,4.13427041817409,1.71449963992237
"326",2017-02-01,9.99680855659876,2.19915005274662,3.37658488967588,2.90216457447665,1.51890903969961
"327",2017-03-01,6.43815892240238,1.7310279845913,3.03747240489682,0.917080478493441,0.752578054420822
"328",2017-04-01,5.33479190410092,0.994978249287864,1.53243539951133,2.08693879451018,0.720439460791548
"329",2017-05-01,5.82312520855314,1.66610270445508,2.04814226610395,1.54234032821746,0.566539909776653
"330",2017-06-01,4.80178956720642,1.19989360284728,2.1093981420626,0.865384046924878,0.627113775371656
"331",2017-07-01,4.07287320117379,1.19181912155166,1.87780084509106,0.900407845432681,0.102845389098389
"332",2017-08-01,5.2370837423273,0.970688235549548,1.97096693687696,1.61350367396204,0.681924895938751
"333",2017-09-01,3.12623425273125,0.934896296508273,0.681487419512081,1.21251478990219,0.297335746808708
"334",2017-10-01,3.87942153785678,0.980664273510284,1.33097526452822,1.257164272769,0.310617727049282
"335",2017-11-01,6.65173445903127,1.63092265639897,2.43563656421514,1.62607404970069,0.959101188716477
"336",2017-12-01,7.03043897142594,2.00217030305974,2.86539684583533,1.1391504168445,1.02372140568636
"337",2018-01-01,8.27176537042057,1.69878772185824,3.58773605328653,2.19409436837456,0.791147226901252
"338",2018-02-01,5.29294662473046,1.58922006080663,1.70584041719063,1.25703581044412,0.740850336289083
"339",2018-03-01,5.10776077173163,1.33467985842337,1.71791607483558,0.83971161976436,1.21545321870832
"340",2018-04-01,5.21178094570486,1.24789725765361,1.86384276021346,0.817306057557257,1.28273487028053
"341",2018-05-01,7.61479659234302,2.10789424109954,1.96214097523369,2.64277064618209,0.901990729827706
"342",2018-06-01,8.46449489584416,2.05291591174931,2.46765964476665,3.21057865791879,0.733340681409396
"343",2018-07-01,7.56773398349534,1.99916373440784,2.50521542514238,1.85078255249402,1.21257227145111
"344",2018-08-01,6.56929351523636,1.3216027472482,2.43539858061489,2.07541408542973,0.736878101943534
"345",2018-09-01,4.33870920306968,0.966732858147897,1.09737476279565,1.72295590397648,0.55164567814966
"346",2018-10-01,6.84834908416869,1.47114167209097,2.42968925757041,1.44031445573044,1.50720369877687
"347",2018-11-01,8.47568194154272,2.71532076890119,2.94990898107137,0.948933987728892,1.86151820384127
"348",2018-12-01,6.89079672888936,2.26107066864001,2.6917257051557,1.47886700955667,0.459133345536985
"349",2019-01-01,7.99162126071341,1.94070917938472,2.91005641439001,1.73280303033016,1.40805263660852
"350",2019-02-01,6.99474008214011,1.95083954245656,2.48853723357463,1.94904794254303,0.606315363565878
"351",2019-03-01,8.02851151916055,2.63463384624382,4.07174578771713,0.505189452440118,0.81694243275948
"352",2019-04-01,8.32870122281308,2.44944440353627,3.97869375607322,1.22616385632158,0.674399206882007
"353",2019-05-01,7.254746900612,1.35720135365571,3.3021123750081,1.03608644886086,1.55934672308732
"354",2019-06-01,11.6309156315766,2.0886256908363,4.9623621288438,3.15984742983413,1.42008038206239
"355",2019-07-01,8.54749818121319,1.95152319145863,4.78385700275689,1.14010555255147,0.672012434446192
"356",2019-08-01,13.4002793343218,3.06165115741076,6.48549830909089,2.04654323486425,1.80658663295595
"357",2019-09-01,10.6403161434361,3.20422414645874,5.06594843434457,1.14865872774728,1.22148483488549
"358",2019-10-01,9.77621704400878,2.7694933417044,4.46939877213873,1.74303278001826,0.794292150147393
"359",2019-11-01,9.00543494453438,2.26217873537898,4.83225641439151,1.16815778407152,0.742842010692366
"360",2019-12-01,10.7702178091289,2.93049290232439,4.48922966023569,1.7271083178546,1.62338692871423
"361",2020-01-01,11.8321335372082,1.94789734366399,6.49375193096804,1.61198774192711,1.77849652064909
"362",2020-02-01,12.3965103626862,4.09031470375942,4.64938687768309,1.99092753634846,1.66588124489525
"363",2020-03-01,14.7134102642134,4.48631945082712,7.7747985812603,0.977230621861467,1.47506161026455
"364",2020-04-01,13.148814714374,4.86439941621079,5.31933060427538,1.56753624361796,1.3975484502699
