"","fecha","epu","mon","fis","com","reg"
"168",2003-12-01,5.43143282259063,1.61944264588219,2.29374940540982,0.245953550914674,1.27228722038395
"169",2004-01-01,4.03587215251122,0.791696092381266,1.84780035278728,0.625259383038239,0.771116324304431
"170",2004-02-01,1.73507048837047,0.221844729188988,0.967806720019493,0.239012659246721,0.306406379915272
"171",2004-03-01,2.64676680483798,0.894368570540563,1.09102104910281,0.338414074589243,0.322963110605364
"172",2004-04-01,1.77795752231037,0.794364064416657,0.423493338436406,0.228510367261005,0.331589752196306
"173",2004-05-01,3.31698392464118,1.28605566236904,1.2316762823116,0.314806285999632,0.484445693960903
"174",2004-06-01,2.66741627329608,0.986467482280714,0.71695094793777,0.43707411189184,0.526923731185754
"175",2004-07-01,1.89310934716698,0.479318327954005,0.711631329557399,0.17261256659182,0.529547123063758
"176",2004-08-01,2.2758357011254,0.907912708940493,0.699794301665601,0,0.668128690519306
"177",2004-09-01,1.41771785854372,0.374775717095505,0.425432395003199,0.40502826039606,0.212481486048958
"178",2004-10-01,2.88006012327808,0.495249486825093,1.07556757592799,0.442036356962826,0.867206703562175
"179",2004-11-01,2.46000610022022,0.710258524886383,0.775716009946001,0.291412544274091,0.682619021113747
"180",2004-12-01,2.40631394655908,0.378706440484876,1.17101752839512,0.42755755857161,0.429032419107478
"181",2005-01-01,2.81236214182479,0.760862412559431,0.780410133376444,0.407134386102495,0.863955209786425
"182",2005-02-01,1.8417146295561,0.781735408582615,0.255178508206331,0.347856914137749,0.45694379862941
"183",2005-03-01,1.66880370028896,0.266765942735276,0.41887609503828,0.51341352332936,0.469748139186045
"184",2005-04-01,4.03003488641922,1.88339408112265,0.801154582152432,0.510134259307033,0.835351963837103
"185",2005-05-01,2.72568896336369,0.726608531086236,1.64792013997882,0.179596940802294,0.171563351496337
"186",2005-06-01,1.8886403626761,0.666526208529854,0.537339912982275,0.328967132637265,0.355807108526705
"187",2005-07-01,1.84803231929788,0.716713427608413,0.28916800493523,0.254837045067147,0.587313841687088
"188",2005-08-01,1.52709865996125,0.638904075416022,0.360065455926929,0.0389256520046711,0.489203476613627
"189",2005-09-01,2.66285827146528,0.848029452249539,0.902095404819706,0.319227709684947,0.593505704711093
"190",2005-10-01,2.12192888150848,0.301002925865837,0.731380843123007,0.323562070647323,0.76598304187231
"191",2005-11-01,2.37923072597188,1.03276339876708,0.523507756864636,0.333213282640811,0.489746287699351
"192",2005-12-01,2.27785920873139,0.348706295367573,0.869909736282612,0.118422813618939,0.940820363462266
"193",2006-01-01,2.64592285399133,0.858961605844612,0.560328791258745,0.378221446389594,0.84841101049838
"194",2006-02-01,1.42917406989085,0.258947406093112,0.489754506552776,0.233236344208926,0.447235813036039
"195",2006-03-01,1.54705124180208,0.656756763792153,0.203105130850321,0.0997600692351533,0.587429277924455
"196",2006-04-01,2.43063784267798,0.692649262235395,0.459682295152685,0.453365635659174,0.824940649630721
"197",2006-05-01,2.28325760609357,1.32163779728072,0.41315702306808,0.168379599278984,0.38008318646579
"198",2006-06-01,3.44456275287046,1.74678073414519,0.876936835966991,0.176344863225575,0.644500319532701
"199",2006-07-01,3.77905989399451,2.05984489003947,0.296284879904976,0.34202418079037,1.08090594325969
"200",2006-08-01,2.83921808369148,0.897425485072944,0.91354831817873,0.331988633532104,0.696255646907707
"201",2006-09-01,2.37058239154389,1.05842162357662,0.606116836359773,0.158966442405317,0.54707748920218
"202",2006-10-01,0.77091286019946,0.263260343978936,0.337624865572165,0,0.17002765064836
"203",2006-11-01,1.76383168927283,0.688511996196948,0.160995217587084,0.297693650659383,0.616630824829413
"204",2006-12-01,1.99618141308651,0.591969858761633,0.56531614874748,0,0.8388954055774
"205",2007-01-01,1.71339919774497,0.702366661715515,0.676800007268405,0.0645779193750982,0.269654609385953
"206",2007-02-01,0.899641383757477,0.490193209907797,0.145710509172815,0.11087806827462,0.152859596402244
"207",2007-03-01,1.78999815491594,1.27035159217272,0.091283090607449,0.312597558121942,0.115765914013829
"208",2007-04-01,1.42202315011881,0.394099040907182,0.657938574666091,0.204372612234007,0.165612922311526
"209",2007-05-01,1.63573109360802,0.658808028468478,0.390450666558016,0.0594445651109209,0.527027833470603
"210",2007-06-01,2.18639745303109,0.888463607057393,0.796361386368973,0.307870997314386,0.193701462290336
"211",2007-07-01,2.53574302343744,0.693126525312968,1.19883223199445,0.0999949060725851,0.543789360057433
"212",2007-08-01,2.85724894466732,1.25933685735479,0.663444319668418,0.313130314018297,0.62133745362582
"213",2007-09-01,3.71254344152779,1.39121638922102,0.989548275152333,0.568267320024632,0.763511457129807
"214",2007-10-01,3.24456140301223,1.40201876366297,0.693276139728173,0.143232583710947,1.00603391591015
"215",2007-11-01,2.47743220708065,1.16051329656793,0.297624513389705,0.627679504285255,0.391614892837759
"216",2007-12-01,4.77435024535496,1.55640590214817,0.843370998253482,0.547517622344271,1.82705572260904
"217",2008-01-01,5.23477029130376,2.01034857297659,1.38730868758628,1.05762913039502,0.779483900345876
"218",2008-02-01,3.69405999900166,1.5977896023323,1.01055858993987,0.455617655885027,0.630094150844459
"219",2008-03-01,2.12483032374151,0.733397803427296,0.639546503039799,0.362886688093836,0.388999329180578
"220",2008-04-01,3.2311103606544,0.970402512650305,1.02186093910099,0.459396675947298,0.779450232955813
"221",2008-05-01,2.7080541478906,0.502545433395134,1.13513411476699,0.531164724364263,0.539209875364211
"222",2008-06-01,1.89150818945725,0.611307491096463,0.501065915193142,0.442985387214904,0.336149395952736
"223",2008-07-01,2.28812132484425,1.06415578712323,0.356757396375238,0.417292853269181,0.449915288076601
"224",2008-08-01,2.84273151266891,0.571944260337781,1.04486456646468,0.398034896500935,0.82788778936552
"225",2008-09-01,5.8991882460278,2.60706656151932,0.942843140870137,1.01056681587223,1.33871172776611
"226",2008-10-01,10.159200328595,3.80764665350242,2.82391872657382,1.21861630652914,2.30901864198962
"227",2008-11-01,6.78737830632529,2.91393223698322,1.53074896613764,0.84696688604302,1.49573021716141
"228",2008-12-01,4.71772817594465,1.2196126108472,2.03183710632314,0.630569306396932,0.835709152377389
"229",2009-01-01,7.33579192307464,2.49549162717668,1.54056391578275,0.870203021080038,2.42953335903517
"230",2009-02-01,7.26283622844503,3.62140767750374,1.16403380473932,0.721231515910894,1.75616323029108
"231",2009-03-01,4.59057779341541,1.86237888177196,1.60731919066953,0.402475071619212,0.718404649354706
"232",2009-04-01,2.77217188833961,1.1820194778917,0.750538990975224,0.542992330062505,0.296621089410179
"233",2009-05-01,2.59774321478561,0.56725884558828,1.18714804241344,0.517422428548174,0.325913898235708
"234",2009-06-01,2.78202500077528,0.582624984644371,1.49637430469469,0.277735036599639,0.425290674836586
"235",2009-07-01,2.14777843491197,0.608402599435818,0.44127605188005,0.703497819776733,0.394601963819373
"236",2009-08-01,2.38038637574062,0.756680004988051,0.607010010707852,0.592396211633378,0.424300148411334
"237",2009-09-01,2.91616662541895,0.793194564328495,1.0146355379023,0.622760768596556,0.485575754591598
"238",2009-10-01,2.09321004956899,0.71048858606924,0.739966873193659,0.299867042871853,0.34288754743424
"239",2009-11-01,2.61605676570912,1.27517548607936,0.606238807320366,0.461167934404884,0.273474537904513
"240",2009-12-01,2.39356618253892,0.661891812402863,1.29392051903243,0.320582632373496,0.117171218730128
"241",2010-01-01,3.84448553865877,0.841714935494888,0.92592804108552,0.851716370815377,1.22512619126299
"242",2010-02-01,3.35573562879389,1.67786781439694,0.639880501075955,0.577778013546778,0.460209299774211
"243",2010-03-01,1.73841590950481,0.67119980014014,0.556969813439031,0.318423671969761,0.19182262395588
"244",2010-04-01,3.91396689413917,1.88653275221921,1.22843533257087,0.235036988937481,0.563961820411608
"245",2010-05-01,6.44179907082656,3.65533060676622,0.570996080303567,0.974463369743664,1.24100901401311
"246",2010-06-01,4.02242973055461,2.33879800952614,0.492042969273347,0.679306860746824,0.5122818910083
"247",2010-07-01,3.52204916486079,1.3662317542198,1.23048537130244,0.552313571879842,0.373018467458712
"248",2010-08-01,3.7005344419167,1.70733486712178,1.0656046803719,0.264664786673628,0.662930107749395
"249",2010-09-01,4.81822696916881,1.41855667673579,1.35096784344967,1.01242789858124,1.03627455040211
"250",2010-10-01,4.26865560151572,1.16158125967158,1.69061463076302,0.433491969817552,0.982967741263571
"251",2010-11-01,3.47503681155289,1.54925146543051,1.01556724424624,0.617543370741639,0.292674731134503
"252",2010-12-01,3.31256917004353,1.69594656908989,0.474805382194852,0.33487520142334,0.806942017335448
"253",2011-01-01,3.80154872731131,1.47768510517738,0.819847134319455,0.73955809377349,0.764458394040989
"254",2011-02-01,2.08471086427911,0.908820192390594,0.502756880725657,0.312393503316251,0.360740287846612
"255",2011-03-01,3.83611171263418,1.91107312222702,0.804800715799564,0.503374289433504,0.616863585174089
"256",2011-04-01,2.50281409473876,1.23312546677188,0.491484698276384,0.292668109630697,0.485535820059798
"257",2011-05-01,2.18172086448009,1.04755504289408,0.479547459698462,0.186936577164517,0.467681784723031
"258",2011-06-01,2.55019687130237,1.25642281706788,0.380117241456469,0.03003003003003,0.883626782747993
"259",2011-07-01,5.34274549227699,2.43124754350076,1.3926176612568,0.947512164351206,0.571368123168218
"260",2011-08-01,12.4885463804779,4.88171028213337,2.98029877126392,2.59078428430396,2.03575304277664
"261",2011-09-01,8.40191096202144,3.69110422294665,2.45085869726055,1.51351564714786,0.746432394666376
"262",2011-10-01,5.30367625353485,2.5919146970031,1.34269164611077,0.710951606663584,0.658118303757394
"263",2011-11-01,6.30812423018071,2.92957484244119,2.07061104285214,0.574483130820333,0.733455214067045
"264",2011-12-01,10.6728834570945,5.40473670171309,3.15636009466219,0.654420990460767,1.45736567025842
"265",2012-01-01,10.9155822393558,5.87306769284652,2.86094594890678,1.24044356053571,0.941125037066741
"266",2012-02-01,8.88146093181197,4.56090863620561,2.80595288378646,0.998348784158132,0.516250627661772
"267",2012-03-01,3.99120780367641,2.1547547361993,0.903965579317263,0.55748987370152,0.374997614458323
"268",2012-04-01,4.64347299935536,1.86009982553062,1.21183267352831,1.06712729907813,0.504413201218308
"269",2012-05-01,6.02217955959282,3.5308014362453,1.27311628253,0.621170645038448,0.59709119577908
"270",2012-06-01,10.0260510448235,3.55682482746178,3.46476194547774,1.75811197970499,1.24635229217904
"271",2012-07-01,5.56578548807285,1.89214060008285,2.29708256155349,1.02375250835429,0.352809818082226
"272",2012-08-01,5.65021846410978,2.83103728768478,1.48483203064786,0.798292415313984,0.536056730463157
"273",2012-09-01,5.07358643048651,1.55350010187139,2.04069143529519,1.13945379280663,0.339941100513295
"274",2012-10-01,5.5517515107319,1.89724877576221,2.41496799089007,0.975768808994386,0.263765935085242
"275",2012-11-01,6.5035654684863,2.70625533663824,1.96203470053455,1.12676816244917,0.708507268864342
"276",2012-12-01,5.99531433695779,2.09600397023795,1.76351332047711,1.10847207058906,1.02732497565367
"277",2013-01-01,6.01730621158416,2.07088419627038,1.78840814159554,1.53835221059133,0.619661663126909
"278",2013-02-01,4.98249346411735,1.35653766802664,1.68921217048435,1.30645061541499,0.630293010191365
"279",2013-03-01,3.27774024994604,1.16962384003954,1.24841480462598,0.414391060346405,0.445310544934116
"280",2013-04-01,3.04736513333081,1.09090372960467,1.4002789464,0.363634576534889,0.192547880791253
"281",2013-05-01,2.55343664936357,1.02343523725523,0.564124941712962,0.439914139969869,0.525962330425509
"282",2013-06-01,4.58712140708082,2.60381065049897,0.863107300630222,0.914399362782456,0.205804093169181
"283",2013-07-01,3.65202472929452,1.47729552166623,0.913927515770697,0.448037422609708,0.81276426924789
"284",2013-08-01,3.86857095097425,1.41012314695689,1.33474483327491,0.816332983846925,0.307369986895525
"285",2013-09-01,4.60853888544635,1.73894132740936,1.35929543685288,1.1947433266851,0.315558794499012
"286",2013-10-01,5.37468207871189,1.93958717001439,1.65038691662222,1.42750328147919,0.357204710596084
"287",2013-11-01,3.16766611310388,1.01277558752017,0.663169515324313,1.23982885914451,0.251892151114888
"288",2013-12-01,2.39197675249974,0.565800888690119,0.838715339363964,0.761939907502159,0.2255206169435
"289",2014-01-01,3.26274595258806,1.05795536461292,1.01290696804898,0.580027674746079,0.611855945180079
"290",2014-02-01,3.56945750727716,1.46035652947684,0.71248761935625,0.66159060800452,0.735022750439549
"291",2014-03-01,2.8707432785701,0.586134509126951,1.13922869983135,0.905703400832576,0.239676668779219
"292",2014-04-01,2.10205592378282,0.564505179545817,0.96964701733296,0.401743290428918,0.166160436475123
"293",2014-05-01,2.32100050260403,0.276767315523236,1.24566419941759,0.565024916633511,0.233544071029698
"294",2014-06-01,2.56038545722432,0.243630610275025,1.09210450538858,0.679893147984791,0.54475719357593
"295",2014-07-01,1.05147913250044,0.243387385946883,0.222021807733083,0.464376245847034,0.121693692973441
"296",2014-08-01,2.24878793175446,0.490036380896007,1.0576045501546,0.392029104716806,0.30911789598704
"297",2014-09-01,2.36073823998268,0.762321574891557,0.478554861111303,0.963957134694849,0.155904669284968
"298",2014-10-01,3.27554117355088,1.6550634974398,0.743196210901448,0.0914548804062746,0.785826584803357
"299",2014-11-01,2.33930702860811,0.289117727034403,1.41246802948077,0.510739574896591,0.126981697196347
"300",2014-12-01,2.40845104664397,0.978446635518816,0.257370340085718,0.511646989711643,0.66098708132779
"301",2015-01-01,3.82089528097231,1.30188577394851,1.46713389863175,0.621674832329456,0.430200776062597
"302",2015-02-01,1.87576615334016,0.948734767092952,0.218233523864131,0.218233523864131,0.490564338518941
"303",2015-03-01,2.47241963878321,1.0833584210475,0.552269646682042,0.281180903299484,0.555610667754179
"304",2015-04-01,1.77671562478434,0.610501652930417,0.434708749550899,0.395728630336163,0.335776591966858
"305",2015-05-01,1.59565359309454,0.724806061399983,0.4099164928476,0.287326172742019,0.173604866104933
"306",2015-06-01,1.74554875653114,0.821604879314046,0.524447990109041,0.0942206955025267,0.305275191605524
"307",2015-07-01,2.9414186417789,1.33863668328575,0.67223771649343,0.458815964482281,0.471728277517437
"308",2015-08-01,4.27291286359054,2.19591944130767,0.5208370433196,0.790895976514637,0.765260402448626
"309",2015-09-01,5.60810512704133,2.95205553128026,1.11947205460811,0.971469086848514,0.565108454304449
"310",2015-10-01,2.25971605480735,0.478717759803957,0.357710983424479,1.15017573274681,0.273111578832102
"311",2015-11-01,1.60357014574275,0.398751732031234,0.652914257360808,0.144140588567089,0.407763567783617
"312",2015-12-01,3.25408675027745,1.15979732916285,0.790466839334491,0.308013445467369,0.995809136312737
"313",2016-01-01,4.25932240685523,1.88653656029858,0.52187139155848,1.07812380918107,0.772790645817099
"314",2016-02-01,2.73192221429411,1.1009560305068,0.420324996523897,0.861541261964589,0.349099925298826
"315",2016-03-01,1.94084950072678,0.806919485898203,0.395848956350741,0.510194628554384,0.227886429923451
"316",2016-04-01,1.42626768189472,0.661028505760976,0.224210487601654,0.404482027495872,0.136546661036218
